device_name,source_ip,avg_bytes_sent,avg_bytes_received,avg_packets_transferred,avg_flow_duration,recent_tcp_flags,recent_protocol,avg_cpu_usage,avg_memory_usage,avg_disk_usage,avg_uptime
Device-1,192.168.0.0,79213.0,1244.5,80.0,1779.0,1,1,31.305,75.31,53.82,110.0
Device-2,192.168.0.1,9996.5,4378.5,30.0,4859.0,1,1,38.27,50.099999999999994,52.135000000000005,413.0
Device-11,192.168.0.10,56143.5,5379.5,45.0,4372.0,1,1,33.53,70.83500000000001,58.625,329.0
Device-101,192.168.0.100,31427.0,5538.5,58.0,118.0,1,1,33.765,41.1,40.495000000000005,304.0
Device-102,192.168.0.101,46493.5,7724.5,25.0,695.0,1,1,26.64,28.11,54.985,162.0
Device-103,192.168.0.102,18347.5,8161.0,7.0,4215.0,1,1,24.35,39.224999999999994,44.665,209.0
Device-104,192.168.0.103,49832.5,6005.5,32.0,2592.0,1,1,20.55,71.02,41.78,172.0
Device-105,192.168.0.104,46838.5,7966.0,47.0,1737.0,1,1,44.625,51.48,63.44500000000001,479.0
Device-106,192.168.0.105,63680.5,5721.5,15.0,4571.0,1,1,59.56,52.125,46.64,143.0
Device-107,192.168.0.106,55190.0,6738.5,44.0,1873.0,1,1,23.835,57.81,61.27,357.0
Device-108,192.168.0.107,65651.5,5141.0,90.0,1387.0,1,1,39.635,51.36,55.33,114.0
Device-109,192.168.0.108,16760.5,5599.5,27.0,825.0,1,1,22.865,57.81,35.055,398.0
Device-110,192.168.0.109,31289.0,4002.5,89.0,4903.0,1,1,44.09,49.065,49.225,129.0
Device-12,192.168.0.11,21434.0,6085.0,16.0,1292.0,1,1,54.120000000000005,50.895,39.655,351.0
Device-111,192.168.0.110,38429.5,3010.0,67.0,4341.0,1,1,29.130000000000003,70.935,53.629999999999995,149.0
Device-112,192.168.0.111,86510.0,3144.5,81.0,4296.0,1,1,29.75,56.72,50.54,192.0
Device-113,192.168.0.112,39226.5,5210.5,92.0,2953.0,1,1,37.075,37.400000000000006,53.555,499.0
Device-114,192.168.0.113,61179.5,7523.0,99.0,113.0,1,1,38.105,54.515,50.31,250.0
Device-115,192.168.0.114,62875.0,6248.5,95.0,916.0,1,1,48.155,50.84,55.71,493.0
Device-116,192.168.0.115,32187.5,2848.5,71.0,833.0,1,1,28.590000000000003,40.11,55.56,183.0
Device-117,192.168.0.116,60481.5,4860.5,62.0,2825.0,1,1,35.93,47.905,68.445,212.0
Device-118,192.168.0.117,31164.5,6452.5,14.0,345.0,1,1,23.035,53.955,55.114999999999995,329.0
Device-119,192.168.0.118,6027.0,5030.0,56.0,2181.0,1,1,30.685,59.83,45.22,194.0
Device-120,192.168.0.119,46128.5,7038.5,98.0,2791.0,1,1,34.42,39.145,48.22,457.0
Device-13,192.168.0.12,54968.5,8191.5,29.0,2872.0,1,1,28.595,49.445,47.45,275.0
Device-121,192.168.0.120,27785.0,5257.5,13.0,1022.0,1,1,21.965,49.099999999999994,62.17,203.0
Device-122,192.168.0.121,35592.5,6392.0,62.0,804.0,1,1,55.815,68.205,41.510000000000005,362.0
Device-123,192.168.0.122,47145.0,4041.0,60.0,1953.0,1,1,48.614999999999995,65.885,59.415,242.0
Device-124,192.168.0.123,41651.5,5640.0,29.0,3032.0,1,1,44.92,67.345,39.715,224.0
Device-125,192.168.0.124,27414.5,2066.5,78.0,2625.0,1,1,21.34,50.545,53.545,244.0
Device-126,192.168.0.125,81542.0,3731.0,58.0,4292.0,1,1,47.84,24.73,51.46,472.0
Device-127,192.168.0.126,49827.5,6431.0,96.0,2850.0,1,1,45.07,61.385000000000005,42.375,289.0
Device-128,192.168.0.127,55408.5,5388.0,59.0,1867.0,1,1,31.225,34.32,48.864999999999995,359.0
Device-129,192.168.0.128,46345.0,4197.5,82.0,1113.0,1,1,23.26,52.435,62.85,182.0
Device-130,192.168.0.129,23812.5,3926.0,21.0,184.0,1,1,47.98,44.95,47.265,210.0
Device-14,192.168.0.13,35573.5,4645.5,39.0,3262.0,1,1,32.035,48.58,38.760000000000005,227.0
Device-131,192.168.0.130,56532.0,6709.0,48.0,2940.0,1,1,17.634999999999998,43.795,48.53,198.0
Device-132,192.168.0.131,74806.0,3897.5,5.0,2825.0,1,1,34.86,60.2,56.245000000000005,444.0
Device-133,192.168.0.132,46197.0,5237.0,68.0,1871.0,1,1,32.22,26.395,59.995000000000005,203.0
Device-134,192.168.0.133,61197.5,6636.0,14.0,243.0,1,1,53.82,45.879999999999995,41.835,205.0
Device-135,192.168.0.134,77087.0,2752.5,72.0,3931.0,1,1,33.08,24.11,60.69,326.0
Device-136,192.168.0.135,61809.0,7466.5,27.0,3660.0,1,1,17.395,34.7,48.95,388.0
Device-137,192.168.0.136,62437.5,4063.5,92.0,3920.0,1,1,54.59,70.065,36.36,259.0
Device-138,192.168.0.137,55570.0,6063.5,14.0,2354.0,1,1,17.240000000000002,42.605,49.305,119.0
Device-139,192.168.0.138,38015.5,6694.0,31.0,47.0,1,1,40.635,45.510000000000005,40.9,328.0
Device-140,192.168.0.139,61049.0,5335.0,65.0,1887.0,1,1,29.79,33.635,50.16,459.0
Device-15,192.168.0.14,63901.0,6364.5,74.0,2251.0,1,1,53.165000000000006,48.73,53.22,339.0
Device-141,192.168.0.140,48729.0,1890.5,4.0,1912.0,1,1,39.495000000000005,42.68,54.025,222.0
Device-142,192.168.0.141,50608.5,4448.5,32.0,3660.0,1,1,41.445,51.955,40.6,454.0
Device-143,192.168.0.142,9112.5,3517.0,54.0,1434.0,1,1,19.28,56.22,52.015,381.0
Device-144,192.168.0.143,88620.0,5215.0,75.0,4514.0,1,1,45.25,53.47,51.28,440.0
Device-145,192.168.0.144,27333.0,5385.5,69.0,442.0,1,1,36.37,64.39500000000001,52.815,394.0
Device-146,192.168.0.145,49588.5,6532.5,36.0,279.0,1,1,22.82,62.74,42.64,480.0
Device-147,192.168.0.146,42641.5,6461.0,60.0,2640.0,1,1,20.42,59.91,36.26,417.0
Device-148,192.168.0.147,73664.0,6040.0,37.0,3483.0,1,1,33.695,35.95,57.61,151.0
Device-149,192.168.0.148,79224.5,7080.5,87.0,843.0,1,1,43.525,65.91,66.345,323.0
Device-150,192.168.0.149,61105.5,6099.5,3.0,3385.0,1,1,33.900000000000006,42.53,52.879999999999995,325.0
Device-16,192.168.0.15,15744.5,6639.5,100.0,3679.0,1,1,30.675,63.045,54.79,174.0
Device-151,192.168.0.150,69905.0,6071.0,20.0,2977.0,1,1,27.965,42.239999999999995,42.165,340.0
Device-152,192.168.0.151,90553.5,5217.5,28.0,4901.0,1,1,27.96,60.42,50.035,459.0
Device-153,192.168.0.152,81209.0,6677.0,71.0,874.0,1,1,38.78,49.355,65.11,242.0
Device-154,192.168.0.153,71499.5,4858.0,64.0,459.0,1,1,22.18,27.685,45.725,246.0
Device-155,192.168.0.154,88693.0,1031.0,79.0,313.0,1,1,32.97,54.465,54.995000000000005,232.0
Device-156,192.168.0.155,78302.5,3963.5,87.0,1399.0,1,1,31.98,49.165,37.975,473.0
Device-157,192.168.0.156,50786.5,2556.5,73.0,1126.0,1,1,37.42,71.845,38.46,229.0
Device-158,192.168.0.157,64276.5,4010.0,84.0,408.0,1,1,19.67,65.345,58.51,277.0
Device-159,192.168.0.158,5314.5,5068.0,100.0,4315.0,1,1,26.549999999999997,41.370000000000005,52.58,294.0
Device-160,192.168.0.159,31740.5,4312.5,21.0,1762.0,1,1,39.08,67.775,48.56,468.0
Device-17,192.168.0.16,54762.0,993.0,10.0,4286.0,1,1,48.02,29.615,38.195,232.0
Device-161,192.168.0.160,30214.5,3690.0,6.0,2608.0,1,1,27.855,47.864999999999995,44.67,454.0
Device-162,192.168.0.161,11527.5,5464.0,81.0,4275.0,1,1,20.6,47.120000000000005,46.64,469.0
Device-163,192.168.0.162,39271.5,1442.5,85.0,2702.0,1,1,46.040000000000006,62.465,66.2,466.0
Device-164,192.168.0.163,37318.0,4202.5,77.0,4988.0,1,1,27.935,42.42,52.02,372.0
Device-165,192.168.0.164,67139.0,4209.0,62.0,86.0,1,1,37.92,49.56,30.265,418.0
Device-166,192.168.0.165,53908.0,2629.0,11.0,3113.0,1,1,25.38,75.19,33.595,353.0
Device-167,192.168.0.166,36404.5,8066.5,50.0,2069.0,1,1,34.845,63.6,48.085,381.0
Device-168,192.168.0.167,48041.5,2557.0,95.0,381.0,1,1,46.629999999999995,32.29,52.400000000000006,293.0
Device-169,192.168.0.168,81411.5,1638.0,61.0,2567.0,1,1,54.325,39.8,46.135000000000005,340.0
Device-170,192.168.0.169,33983.0,7850.5,66.0,581.0,1,1,25.27,44.775,47.545,414.0
Device-18,192.168.0.17,11016.5,4713.0,75.0,2396.0,1,1,45.93,44.349999999999994,55.83,374.0
Device-171,192.168.0.170,28797.5,4277.5,44.0,3201.0,1,1,36.46,70.38,63.400000000000006,398.0
Device-172,192.168.0.171,49622.0,4713.5,99.0,3945.0,1,1,40.075,49.435,45.815,305.0
Device-173,192.168.0.172,40131.0,1549.5,69.0,230.0,1,1,28.47,40.235,50.985,154.0
Device-174,192.168.0.173,27351.5,3796.5,22.0,4293.0,1,1,21.18,42.965,48.07,247.0
Device-175,192.168.0.174,41849.5,8510.0,78.0,1494.0,1,1,47.78,51.72,47.045,140.0
Device-176,192.168.0.175,9974.5,5226.5,58.0,3724.0,1,1,27.53,28.365,47.39,345.0
Device-177,192.168.0.176,53518.0,6515.5,56.0,1383.0,1,1,48.825,63.17,45.98,403.0
Device-178,192.168.0.177,31986.0,7193.5,10.0,183.0,1,1,18.645,61.075,47.86,214.0
Device-179,192.168.0.178,61395.5,5540.0,10.0,3926.0,1,1,52.974999999999994,61.239999999999995,54.65,266.0
Device-180,192.168.0.179,37734.5,4221.0,35.0,4811.0,1,1,46.945,62.78,34.765,167.0
Device-19,192.168.0.18,46770.0,2575.0,32.0,2028.0,1,1,35.325,52.5,54.215,247.0
Device-181,192.168.0.180,48047.5,5436.5,26.0,4787.0,1,1,33.095,39.195,37.585,389.0
Device-182,192.168.0.181,78044.0,5718.5,76.0,570.0,1,1,18.935,35.43,49.06,212.0
Device-183,192.168.0.182,36332.0,3838.0,36.0,3581.0,1,1,42.235,29.985,58.155,339.0
Device-184,192.168.0.183,76252.5,6946.0,84.0,1560.0,1,1,43.395,39.055,63.915000000000006,299.0
Device-185,192.168.0.184,77908.5,7679.5,46.0,2527.0,1,1,36.95,49.95,53.74,323.0
Device-186,192.168.0.185,26390.0,7896.0,72.0,484.0,1,1,23.185,48.455,66.67,122.0
Device-187,192.168.0.186,27368.5,6560.5,11.0,4050.0,1,1,20.605,52.68,34.275,179.0
Device-188,192.168.0.187,47194.0,7238.5,2.0,982.0,1,1,39.885000000000005,24.615,56.405,475.0
Device-189,192.168.0.188,44183.0,5851.5,58.0,2091.0,1,1,40.84,75.88499999999999,44.004999999999995,470.0
Device-190,192.168.0.189,46888.5,8711.5,70.0,2225.0,1,1,48.315,41.67,50.175,482.0
Device-20,192.168.0.19,56298.5,4397.5,88.0,2015.0,1,1,49.135,52.39,50.94,396.0
Device-191,192.168.0.190,56497.0,5163.5,75.0,2111.0,1,1,42.29,44.955,61.95,172.0
Device-192,192.168.0.191,37295.0,3867.0,23.0,1784.0,1,1,40.355,46.365,43.989999999999995,330.0
Device-193,192.168.0.192,49239.5,4660.5,59.0,3876.0,1,1,27.465,59.06,39.495000000000005,390.0
Device-194,192.168.0.193,49253.0,6480.5,55.0,4164.0,1,1,29.28,42.08,50.825,436.0
Device-195,192.168.0.194,70291.5,4009.5,94.0,3430.0,1,1,43.735,43.19,57.709999999999994,241.0
Device-196,192.168.0.195,44001.0,7347.0,15.0,1796.0,1,1,24.130000000000003,32.355000000000004,44.935,306.0
Device-197,192.168.0.196,67391.0,4717.5,6.0,677.0,1,1,38.41,60.105,46.18,195.0
Device-198,192.168.0.197,65875.0,3193.0,15.0,1012.0,1,1,25.299999999999997,59.1,45.985,326.0
Device-199,192.168.0.198,59372.5,6310.0,45.0,3055.0,1,1,47.71,56.745000000000005,61.79,197.0
Device-200,192.168.0.199,74193.0,4709.0,34.0,4867.0,1,1,31.43,61.57,53.75,229.0
Device-3,192.168.0.2,68094.5,8290.5,67.0,926.0,1,1,51.03,32.23,40.004999999999995,220.0
Device-21,192.168.0.20,52942.0,5622.0,11.0,1355.0,1,1,25.924999999999997,49.595,56.995,449.0
Device-201,192.168.0.200,54596.0,7908.5,4.0,4118.0,1,1,29.405,63.379999999999995,30.895,392.0
Device-202,192.168.0.201,36790.0,5105.0,57.0,2693.0,1,1,32.42,48.205,49.27,162.0
Device-203,192.168.0.202,80681.5,6650.0,61.0,4897.0,1,1,23.795,43.27,48.81,135.0
Device-204,192.168.0.203,72570.0,6709.0,26.0,1162.0,1,1,57.55,41.615,56.400000000000006,267.0
Device-205,192.168.0.204,57638.0,4335.0,61.0,390.0,1,1,20.93,42.955,57.405,164.0
Device-206,192.168.0.205,37384.5,6629.0,26.0,4268.0,1,1,28.045,50.965,45.345,429.0
Device-207,192.168.0.206,46377.0,1363.5,90.0,2038.0,1,1,36.275,50.330000000000005,42.91,404.0
Device-208,192.168.0.207,71619.0,5811.0,8.0,2828.0,1,1,33.66,30.73,52.865,221.0
Device-209,192.168.0.208,40258.5,4252.5,19.0,2531.0,1,1,39.114999999999995,65.55,45.325,197.0
Device-210,192.168.0.209,45385.5,4673.0,44.0,4330.0,1,1,48.035,44.895,48.870000000000005,381.0
Device-22,192.168.0.21,84902.5,4308.0,44.0,3317.0,1,1,41.86,36.725,38.58,309.0
Device-211,192.168.0.210,71800.0,6521.5,100.0,841.0,1,1,36.015,72.78,40.41,205.0
Device-212,192.168.0.211,62568.5,8875.0,34.0,3457.0,1,1,32.975,57.17,67.73,344.0
Device-213,192.168.0.212,27554.0,4697.5,47.0,592.0,1,1,50.035,44.78,50.955,178.0
Device-214,192.168.0.213,57723.0,5909.0,73.0,2139.0,1,1,39.445,60.0,43.99,450.0
Device-215,192.168.0.214,66181.5,7678.5,19.0,2279.0,1,1,39.955,50.42,40.585,327.0
Device-216,192.168.0.215,71771.5,5388.5,50.0,518.0,1,1,49.12,56.155,40.86,366.0
Device-217,192.168.0.216,46430.0,6905.5,45.0,1112.0,1,1,26.905,58.864999999999995,52.43,156.0
Device-218,192.168.0.217,62795.0,7285.0,18.0,3764.0,1,1,37.935,47.545,47.2,224.0
Device-219,192.168.0.218,61957.5,4348.0,83.0,1849.0,1,1,33.48,36.045,43.965,389.0
Device-220,192.168.0.219,97446.0,9532.5,8.0,4861.0,1,1,30.145,59.145,43.67,287.0
Device-23,192.168.0.22,6476.5,5260.0,50.0,3854.0,1,1,59.010000000000005,56.275000000000006,56.94500000000001,355.0
Device-221,192.168.0.220,88424.0,6373.0,9.0,783.0,1,1,34.54,55.215,47.959999999999994,491.0
Device-222,192.168.0.221,57122.0,4498.5,9.0,2044.0,1,1,48.025,34.4,63.295,404.0
Device-223,192.168.0.222,78578.0,5741.5,33.0,2176.0,1,1,25.845,52.96,56.91,302.0
Device-224,192.168.0.223,64630.5,9489.0,57.0,4129.0,1,1,48.635,54.325,54.43,336.0
Device-225,192.168.0.224,54569.5,3939.5,62.0,4207.0,1,1,10.61,50.83500000000001,47.89,316.0
Device-226,192.168.0.225,60863.0,4623.0,61.0,1992.0,1,1,42.870000000000005,44.225,56.87,271.0
Device-227,192.168.0.226,9973.5,4648.0,303.75,7694.75,2,1,29.545,58.905,58.96,426.0
Device-228,192.168.0.227,51130.0,5971.0,61.0,2489.0,1,1,13.81,53.05,40.56,236.0
Device-229,192.168.0.228,54022.5,6090.0,29.0,3875.0,1,1,41.71,43.81,37.02,219.0
Device-230,192.168.0.229,45091.5,5112.0,87.0,2335.0,1,1,20.92,37.285,44.715,194.0
Device-24,192.168.0.23,94258.0,6412.0,59.0,319.0,1,1,47.120000000000005,64.89,56.900000000000006,175.0
