device_name,source_ip,avg_bytes_sent,avg_bytes_received,avg_packets_transferred,avg_flow_duration,recent_tcp_flags,recent_protocol,avg_cpu_usage,avg_memory_usage,avg_disk_usage,avg_uptime
Device-231,192.168.0.230,46735.0,3178.5,44.0,3402.0,1,1,55.47,56.63,47.365,198.0
Device-232,192.168.0.231,73360.0,6386.0,20.0,3880.0,1,1,46.614999999999995,60.875,65.42,175.0
Device-233,192.168.0.232,49669.5,6298.0,62.0,1554.0,1,1,45.02,41.989999999999995,49.21,473.0
Device-234,192.168.0.233,48365.0,6230.5,22.0,2794.0,1,1,35.61,62.37,56.245000000000005,163.0
Device-235,192.168.0.234,36707.0,5576.0,51.0,4279.0,1,1,22.75,68.08,50.45,323.0
Device-236,192.168.0.235,52641.0,5490.5,67.0,4143.0,1,1,44.36,37.455,48.45,213.0
Device-237,192.168.0.236,47546.5,3612.5,38.0,495.0,1,1,40.39,56.245000000000005,37.129999999999995,498.0
Device-238,192.168.0.237,47239.0,3180.5,46.0,3855.0,1,1,15.26,45.445,45.260000000000005,131.0
Device-239,192.168.0.238,90927.5,5705.5,77.0,2848.0,1,1,28.61,60.915,65.69,416.0
Device-240,192.168.0.239,55328.0,5896.0,59.0,540.0,1,1,40.675,53.510000000000005,44.555,349.0
Device-25,192.168.0.24,26567.0,6132.5,20.0,350.0,1,1,18.025,30.525,52.045,431.0
Device-241,192.168.0.240,56663.0,4883.5,39.0,1807.0,1,1,36.725,48.745,49.785,165.0
Device-242,192.168.0.241,56800.5,1540.5,18.0,497.0,1,1,47.095,54.575,58.42,476.0
Device-243,192.168.0.242,53276.5,8210.5,74.0,4075.0,1,1,30.505,72.92500000000001,48.364999999999995,361.0
Device-244,192.168.0.243,61546.5,5996.5,23.0,3062.0,1,1,32.205,72.805,44.685,315.0
Device-245,192.168.0.244,86900.5,4776.5,66.0,3743.0,1,1,36.865,63.60000000000001,34.519999999999996,206.0
Device-246,192.168.0.245,66976.0,5172.0,93.0,3359.0,1,1,23.075,39.14,53.52,275.0
Device-247,192.168.0.246,38567.5,7294.5,22.0,4074.0,1,1,36.015,56.44,50.545,142.0
Device-248,192.168.0.247,16086.5,5736.5,57.0,269.0,1,1,24.85,54.005,55.235,105.0
Device-249,192.168.0.248,187470.0,633966.25,69.0,2825.0,1,1,30.284999999999997,35.47,56.875,288.0
Device-250,192.168.0.249,33621.0,8543.5,18.0,3154.0,1,1,35.21,55.120000000000005,43.96,141.0
Device-26,192.168.0.25,71046.0,3220.5,1.0,4964.0,1,1,44.83,41.864999999999995,58.555,111.0
Device-251,192.168.0.250,49110.0,2774.5,3.0,2050.0,1,1,32.88,51.53,52.58,133.0
Device-252,192.168.0.251,44157.0,6950.5,76.0,1581.0,1,1,38.785,37.33,42.29,183.0
Device-253,192.168.0.252,69604.0,5214.5,33.0,3315.0,1,1,43.935,51.26,58.145,410.0
Device-254,192.168.0.253,81727.0,6257.0,2.0,444.0,1,1,35.42,43.86,64.625,383.0
Device-255,192.168.0.254,44534.5,4663.5,47.0,2694.0,1,1,50.35,57.095,53.475,246.0
Device-27,192.168.0.26,45349.5,6396.5,40.0,4642.0,1,1,43.2,53.45,55.99,179.0
Device-28,192.168.0.27,74206.0,2029.5,2.0,3559.0,1,1,36.22,39.445,41.7,341.0
Device-29,192.168.0.28,77543.5,6810.5,75.0,3648.0,1,1,30.41,45.905,40.84,141.0
Device-30,192.168.0.29,61132.0,1887.0,18.0,927.0,1,1,31.575000000000003,55.145,43.29,428.0
Device-4,192.168.0.3,49782.0,2736.5,69.0,831.0,1,1,38.55,48.315,59.75,268.0
Device-31,192.168.0.30,29956.0,5383.5,33.0,3101.0,1,1,37.504999999999995,59.635,38.53,117.0
Device-32,192.168.0.31,51688.0,5674.0,59.0,2980.0,1,1,46.665000000000006,64.595,60.525000000000006,489.0
Device-33,192.168.0.32,21715.0,1824.0,52.0,3506.0,1,1,36.03,56.239999999999995,50.27,441.0
Device-34,192.168.0.33,55828.0,3141.0,82.0,481.0,1,1,32.68,48.555,48.739999999999995,445.0
Device-35,192.168.0.34,58830.5,4895.0,77.0,512.0,1,1,32.375,48.855,52.535,244.0
Device-36,192.168.0.35,32138.5,7875.0,97.0,4362.0,1,1,27.72,79.485,51.16,379.0
Device-37,192.168.0.36,64687.0,3882.5,17.0,2704.0,1,1,26.360000000000003,25.81,37.905,221.0
Device-38,192.168.0.37,70452.5,7732.5,62.0,1094.0,1,1,49.135000000000005,57.66,40.4,361.0
Device-39,192.168.0.38,64884.0,4543.0,44.0,4056.0,1,1,51.3375,60.2175,73.13125,60.5
Device-40,192.168.0.39,39692.5,7223.0,63.0,2830.0,1,1,48.120000000000005,53.55,57.254999999999995,154.0
Device-5,192.168.0.4,55222.0,5925.0,88.0,2050.0,1,1,32.824999999999996,61.33,51.61,185.0
Device-41,192.168.0.40,32846.0,6531.0,24.0,3424.0,1,1,25.185,42.175,42.995000000000005,244.0
Device-42,192.168.0.41,41010.0,4846.0,35.0,4784.0,1,1,25.64,64.44999999999999,66.86,439.0
Device-43,192.168.0.42,34578.0,5477.5,36.0,714.0,1,1,29.325,43.125,68.895,417.0
Device-44,192.168.0.43,34366.0,6747.0,48.0,4179.0,1,1,28.085,36.83,46.045,203.0
Device-45,192.168.0.44,57726.5,6636.5,78.0,1431.0,1,1,46.84,34.715,61.405,360.0
Device-46,192.168.0.45,54065.5,3871.5,27.0,3360.0,1,1,36.405,50.935,38.155,233.0
Device-47,192.168.0.46,83845.0,6478.5,9.0,2066.0,1,1,29.725,49.03,52.06,100.0
Device-48,192.168.0.47,48921.0,4693.5,71.0,2859.0,1,1,41.045,26.769999999999996,59.935,269.0
Device-49,192.168.0.48,72528.0,7599.0,39.0,4966.0,1,1,28.335,66.11,49.545,288.0
Device-50,192.168.0.49,33309.0,4746.0,4.0,3084.0,1,1,22.0,41.55,57.925,161.0
Device-6,192.168.0.5,78537.5,6634.0,58.0,3760.0,1,1,52.47,61.515,52.355,203.0
Device-51,192.168.0.50,49583.5,2974.0,98.0,3562.0,1,1,30.295,47.879999999999995,59.65,125.0
Device-52,192.168.0.51,44562.5,4844.5,12.0,1635.0,1,1,50.099999999999994,64.005,49.989999999999995,180.0
Device-53,192.168.0.52,59628.0,5275.0,4.0,2485.0,1,1,40.895,24.24,41.49,224.0
Device-54,192.168.0.53,46314.5,4390.0,52.0,789.0,1,1,36.900000000000006,42.235,63.78999999999999,181.0
Device-55,192.168.0.54,19096.5,5591.0,53.0,415.0,1,1,18.705,54.97,67.04,137.0
Device-56,192.168.0.55,85618.0,8157.0,45.0,62.0,1,1,33.07,33.465,57.125,435.0
Device-57,192.168.0.56,51936.5,5673.5,44.0,1306.0,1,1,44.705,49.945,43.64,288.0
Device-58,192.168.0.57,26000.5,7414.0,57.0,4726.0,1,1,21.7,36.375,47.34,471.0
Device-59,192.168.0.58,15157.5,7368.5,97.0,2006.0,1,1,25.44,56.93,58.31,246.0
Device-60,192.168.0.59,65109.5,4543.5,62.0,1048.0,1,1,37.09,69.235,34.54,265.0
Device-7,192.168.0.6,43834.0,6197.5,32.0,2184.0,1,1,36.79,65.635,53.010000000000005,196.0
Device-61,192.168.0.60,60571.5,7305.0,68.0,4693.0,1,1,41.790000000000006,57.625,44.7,103.0
Device-62,192.168.0.61,57993.0,9265.0,26.0,4343.0,1,1,18.8,58.94,40.335,207.0
Device-63,192.168.0.62,44244.0,3624.0,74.0,2113.0,1,1,50.245,51.635,48.18,443.0
Device-64,192.168.0.63,49514.0,3469.5,63.0,1337.0,1,1,41.135,52.625,53.065,403.0
Device-65,192.168.0.64,41415.5,4690.5,24.0,1944.0,1,1,48.78,35.86,55.05,393.0
Device-66,192.168.0.65,78736.0,7978.0,30.0,480.0,1,1,50.405,65.815,57.025000000000006,228.0
Device-67,192.168.0.66,73590.5,5529.0,89.0,4617.0,1,1,35.62,38.895,46.739999999999995,186.0
Device-68,192.168.0.67,54134.0,7124.0,75.0,2933.0,1,1,33.94,53.32,60.9,209.0
Device-69,192.168.0.68,45834.5,6080.5,37.0,1284.0,1,1,34.68,37.51,51.125,421.0
Device-70,192.168.0.69,65465.5,4406.0,64.0,1180.0,1,1,39.21,60.599999999999994,37.25,227.0
Device-8,192.168.0.7,11164.0,8012.0,5.0,4938.0,1,1,36.46,55.815,52.465,330.0
Device-71,192.168.0.70,49522.0,5621.0,34.0,3677.0,1,1,17.635,47.58,51.435,412.0
Device-72,192.168.0.71,49271.5,6692.0,29.0,1555.0,1,1,51.065,55.185,40.900000000000006,286.0
Device-73,192.168.0.72,74537.0,5035.5,45.0,237.0,1,1,48.115,54.585,56.754999999999995,417.0
Device-74,192.168.0.73,50465.0,5848.0,64.0,2986.0,1,1,41.3,50.955,41.14,307.0
Device-75,192.168.0.74,66387.0,8091.5,99.0,3890.0,1,1,35.165,39.365,48.975,318.0
Device-76,192.168.0.75,64527.0,2333.5,11.0,2320.0,1,1,33.875,52.595,59.905,259.0
Device-77,192.168.0.76,74653.0,2210.5,4.0,4961.0,1,1,34.85,60.025000000000006,62.795,342.0
Device-78,192.168.0.77,58086.5,7028.5,59.0,1063.0,1,1,47.475,44.945,59.83,358.0
Device-79,192.168.0.78,364972.75,1073238.25,14.0,2544.0,1,1,28.415,59.81,61.745000000000005,435.0
Device-80,192.168.0.79,42166.0,2348.0,26.0,2712.0,1,1,27.385,36.41,48.855,267.0
Device-9,192.168.0.8,92097.0,4322.5,43.0,264.0,1,1,47.735,70.35,49.57,375.0
Device-81,192.168.0.80,75972.0,2250.5,35.0,3616.0,1,1,28.92,53.425,42.755,266.0
Device-82,192.168.0.81,44068.0,7868.5,54.0,1284.0,1,1,32.655,36.3,35.834999999999994,138.0
Device-83,192.168.0.82,76189.0,6216.5,61.0,588.0,1,1,35.375,60.150000000000006,50.325,299.0
Device-84,192.168.0.83,51743.0,4631.5,57.0,3817.0,1,1,26.130000000000003,62.295,49.065,307.0
Device-85,192.168.0.84,23724.0,8903.0,23.0,4259.0,1,1,40.27,62.02,47.825,122.0
Device-86,192.168.0.85,44472.5,5057.5,52.0,1543.0,1,1,47.2,24.85,59.31,268.0
Device-87,192.168.0.86,61916.5,5115.0,2.0,3636.0,1,1,29.08,40.775000000000006,49.33,481.0
Device-88,192.168.0.87,24384.0,4750.0,36.0,1677.0,1,1,29.645000000000003,46.47,44.085,497.0
Device-89,192.168.0.88,47932.5,4254.0,7.0,2909.0,1,1,37.87,59.285,58.065,184.0
Device-90,192.168.0.89,78734.5,1144.5,22.0,2.0,1,1,21.98,67.43,39.585,470.0
Device-10,192.168.0.9,53079.5,6360.5,86.0,559.0,1,1,34.55,48.555,51.035,139.0
Device-91,192.168.0.90,35099.0,1314.5,1.0,3347.0,1,1,25.46,23.645,36.224999999999994,372.0
Device-92,192.168.0.91,33502.5,6148.0,39.0,4752.0,1,1,34.45,62.345,53.26,391.0
Device-93,192.168.0.92,57395.5,2182.0,6.0,4007.0,1,1,33.13,50.605,35.8,404.0
Device-94,192.168.0.93,50986.0,4338.5,55.0,734.0,1,1,31.965000000000003,51.305,61.785,244.0
Device-95,192.168.0.94,40360.5,4466.5,31.0,3118.0,1,1,31.26,46.79,64.625,282.0
Device-96,192.168.0.95,52017.0,7158.0,83.0,4065.0,1,1,35.15,56.925,47.09,483.0
Device-97,192.168.0.96,59122.5,3624.5,85.0,2170.0,1,1,29.145,42.915,50.17,291.0
Device-98,192.168.0.97,96251.5,8184.5,27.0,4808.0,1,1,40.19,49.595,45.575,180.0
Device-99,192.168.0.98,70380.0,6368.5,97.0,1264.0,1,1,36.98,47.89,39.065,279.0
Device-100,192.168.0.99,19610.5,5814.0,58.0,1877.0,1,1,45.915000000000006,44.504999999999995,64.065,212.0
Device-256,192.168.1.0,84884.5,1904.0,98.0,1319.0,1,1,16.895,67.56,64.255,349.0
Device-257,192.168.1.1,25954.0,8950.0,10.0,3153.0,1,1,28.475,48.84,55.435,375.0
Device-266,192.168.1.10,55966.5,3147.0,31.0,714.0,1,1,29.28,48.85,33.085,274.0
Device-267,192.168.1.11,57863.0,6586.0,66.0,2481.0,1,1,24.485,45.265,50.385000000000005,187.0
Device-268,192.168.1.12,43684.5,4597.0,46.0,524.0,1,1,37.605,60.760000000000005,40.65,477.0
Device-269,192.168.1.13,48924.0,6664.0,38.0,2177.0,1,1,41.93,54.24,52.245000000000005,384.0
Device-270,192.168.1.14,57190.0,3103.5,18.0,3355.0,1,1,58.23,44.805,53.254999999999995,237.0
Device-271,192.168.1.15,42787.0,7853.5,20.0,4488.0,1,1,33.105,35.775000000000006,48.125,161.0
Device-272,192.168.1.16,75813.0,3949.5,78.0,3658.0,1,1,47.09,65.65,37.754999999999995,224.0
Device-273,192.168.1.17,43060.5,5076.0,65.0,4510.0,1,1,35.285,51.0,49.19,309.0
Device-274,192.168.1.18,69318.5,4862.5,63.0,241.0,1,1,31.73,45.425,44.315,143.0
Device-275,192.168.1.19,59509.0,4497.5,3.0,4869.0,1,1,27.72,47.625,65.505,183.0
Device-258,192.168.1.2,69326.5,5515.0,15.0,1199.0,1,1,53.275,40.595,53.85,459.0
Device-276,192.168.1.20,72511.0,4389.5,15.0,3873.0,1,1,31.985,73.445,52.535,204.0
Device-277,192.168.1.21,31854.0,1766.0,63.0,1162.0,1,1,15.22,59.614999999999995,58.685,116.0
Device-278,192.168.1.22,64330.0,7634.0,19.0,2838.0,1,1,29.015,45.955,47.67,180.0
Device-279,192.168.1.23,22240.0,4559.0,95.0,4272.0,1,1,50.849999999999994,66.625,49.97,485.0
Device-280,192.168.1.24,51982.0,8448.5,75.0,1689.0,1,1,34.945,37.605,59.85,172.0
Device-281,192.168.1.25,43470.0,8420.5,91.0,723.0,1,1,26.77,76.14500000000001,64.545,358.0
Device-282,192.168.1.26,53581.5,6584.0,12.0,2686.0,1,1,42.99,65.16499999999999,45.16,304.0
Device-283,192.168.1.27,10527.5,7008.0,97.0,827.0,1,1,44.815,27.015,60.85,345.0
Device-284,192.168.1.28,23051.0,4688.5,81.0,772.0,1,1,31.97,37.864999999999995,46.815,387.0
Device-285,192.168.1.29,47448.0,4180.0,47.0,23.0,1,1,35.995,59.959999999999994,57.535,388.0
Device-259,192.168.1.3,46565.0,5885.0,67.0,116.0,1,1,28.31,53.620000000000005,50.42,184.0
Device-286,192.168.1.30,41016.5,7497.5,63.0,3404.0,1,1,49.105,44.78,52.855,246.0
Device-287,192.168.1.31,45304.0,6852.5,58.0,1231.0,1,1,24.049999999999997,61.885000000000005,38.865,403.0
Device-288,192.168.1.32,72992.5,4046.0,49.0,182.0,1,1,38.57,43.185,57.290000000000006,106.0
Device-289,192.168.1.33,39694.0,1875.0,87.0,1004.0,1,1,51.650000000000006,48.510000000000005,48.75,487.0
Device-290,192.168.1.34,28850.0,3984.0,68.0,3100.0,1,1,47.035,46.065,36.46,492.0
Device-291,192.168.1.35,61109.5,3956.5,38.0,3041.0,1,1,49.525,39.745000000000005,58.97,203.0
Device-292,192.168.1.36,52907.5,5782.0,64.0,679.0,1,1,34.28,51.035,37.6,152.0
Device-293,192.168.1.37,48339.5,4612.5,89.0,1894.0,1,1,27.785,67.35,40.235,291.0
Device-294,192.168.1.38,56322.0,6413.0,59.0,1028.0,1,1,41.185,39.975,36.760000000000005,488.0
Device-295,192.168.1.39,97303.5,9695.5,24.0,626.0,1,1,47.715,48.395,37.760000000000005,134.0
Device-260,192.168.1.4,46071.0,6541.0,53.0,2255.0,1,1,27.54,58.415,60.254999999999995,211.0
Device-296,192.168.1.40,73264.5,6653.0,38.0,2165.0,1,1,36.24,46.305,59.379999999999995,301.0
Device-297,192.168.1.41,19422.5,3397.0,69.0,3459.0,1,1,55.81,60.614999999999995,47.235,123.0
Device-261,192.168.1.5,97753.0,3357.5,66.0,500.0,1,1,39.445,45.175,42.379999999999995,169.0
Device-262,192.168.1.6,40961.0,7279.5,32.0,158.0,1,1,23.395,51.315,41.435,230.0
Device-263,192.168.1.7,82685.0,6027.5,39.0,104.0,1,1,18.95,62.11,45.875,302.0
Device-264,192.168.1.8,66234.5,5531.5,33.0,3812.0,1,1,21.775,66.35,47.510000000000005,294.0
Device-265,192.168.1.9,12932.5,4069.0,76.0,3469.0,1,1,14.1,30.855000000000004,46.77,169.0
